ID,Name,Category,Brand,Price,Unit,Stock,Discount
1,Apples,Fruit,Bravo,3.49,kg,153,0.00
2,Bacon,Meat,Halo,6.58,pack,63,0.00
3,Bananas,Fruit,Charlie,2.73,kg,149,0.00
4,Batteries,Electronics,Gamma,7.94,pack,128,0.00
5,Beans,Canned,Bravo,2.37,can,103,0.00
6,Beef,Meat,Charlie,11.23,kg,114,0.00
7,Bread,Bakery,Delta,2.66,loaf,161,0.00
8,Broccoli,Vegetable,Echo,4.55,kg,85,0.00
9,Butter,Dairy,Gamma,4.72,block,111,0.00
10,Cable,Electronics,Alpha,5.36,unit,154,0.00
11,Carrots,Vegetable,Foxtrot,3.28,kg,97,0.00
12,Cheese,Dairy,Halo,5.15,block,106,0.00
13,Chips,Snacks,Echo,3.85,bag,190,0.00
14,Chocolate,Snacks,Alpha,4.27,bar,138,0.00
15,Cleaner,Household,Juno,6.92,bottle,139,0.00
16,Coffee,Beverage,Foxtrot,7.01,bag,140,0.00
17,Cookies,Snacks,Delta,3.74,box,115,0.00
18,Corn,Vegetable,Halo,3.61,kg,101,0.00
19,Crackers,Snacks,Charlie,2.94,box,136,0.00
20,Cucumber,Vegetable,Juno,3.57,kg,157,0.00
21,Custard,Dessert,Echo,4.39,pack,147,0.00
22,Deodorant,Personal Care,Bravo,4.68,unit,110,0.00
23,Detergent,Household,Charlie,8.62,bottle,159,0.00
24,Eggs,Dairy,Foxtrot,3.49,dozen,144,0.00
25,Energy Bar,Snacks,Gamma,2.99,bar,114,0.00
26,Eraser,Stationery,Halo,1.59,unit,199,0.00
27,Fish,Meat,Foxtrot,10.73,kg,94,0.00
28,Flour,Baking,Bravo,2.84,kg,198,0.00
29,Garlic,Vegetable,Gamma,1.84,kg,148,0.00
30,Glue,Stationery,Delta,2.31,tube,164,0.00
31,Grapes,Fruit,Halo,4.78,kg,106,0.00
32,Ice Cream,Dessert,Echo,6.44,tub,195,0.00
33,Jam,Breakfast,Alpha,2.45,jar,197,0.00
34,Juice,Beverage,Charlie,3.92,bottle,88,0.00
35,Ketchup,Condiment,Alpha,2.36,bottle,123,0.00
36,Kiwi,Fruit,Delta,3.89,kg,138,0.00
37,Lemon,Fruit,Juno,2.99,kg,119,0.00
38,Lettuce,Vegetable,Gamma,3.12,head,170,0.00
39,Lime,Fruit,Bravo,2.51,kg,123,0.00
40,Lightbulb,Electronics,Foxtrot,4.66,unit,109,0.00
41,Lotion,Personal Care,Echo,5.97,bottle,135,0.00
42,Marker,Stationery,Delta,2.73,unit,183,0.00
43,Mayonnaise,Condiment,Charlie,3.86,jar,186,0.00
44,Milk,Dairy,Alpha,2.59,liter,130,0.00
45,Milk Powder,Dairy,Delta,7.81,bag,105,0.00
46,Mango,Fruit,Echo,3.27,kg,130,0.00
47,Mustard,Condiment,Delta,2.29,bottle,100,0.00
48,Mushrooms,Vegetable,Echo,3.67,kg,135,0.00
49,Notebook,Stationery,Gamma,3.85,unit,122,0.00
50,Nuts,Snacks,Foxtrot,6.78,bag,160,0.00
51,Oats,Breakfast,Bravo,3.92,bag,157,0.00
52,Oil,Condiment,Delta,5.13,bottle,102,0.00
53,Onions,Vegetable,Alpha,2.24,kg,189,0.00
54,Orange,Fruit,Juno,3.69,kg,121,0.00
55,Pasta,Baking,Halo,2.77,pack,124,0.00
56,Peach,Fruit,Foxtrot,3.48,kg,118,0.00
57,Peanut Butter,Condiment,Bravo,4.88,jar,128,0.00
58,Pears,Fruit,Delta,3.22,kg,111,0.00
59,Pen,Stationery,Gamma,1.95,unit,135,0.00
60,Peppers,Vegetable,Alpha,3.73,kg,151,0.00
61,Pineapple,Fruit,Halo,4.64,unit,93,0.00
62,Pickles,Condiment,Echo,3.18,jar,127,0.00
63,Plum,Fruit,Foxtrot,3.33,kg,98,0.00
64,Pork,Meat,Delta,9.12,kg,118,0.00
65,Potatoes,Vegetable,Charlie,3.16,kg,152,0.00
66,Protein Powder,Nutrition,Gamma,15.79,can,95,0.00
67,Razor,Personal Care,Charlie,6.54,unit,123,0.00
68,Relish,Condiment,Delta,2.78,jar,107,0.00
69,Rice,Grains,Foxtrot,3.25,kg,137,0.00
70,Salt,Condiment,Echo,1.74,kg,193,0.00
71,Sausage,Meat,Alpha,7.22,pack,136,0.00
72,Sauce,Condiment,Delta,2.63,jar,116,0.00
73,Shampoo,Personal Care,Juno,5.83,bottle,91,0.00
74,Shrimp,Meat,Gamma,12.55,kg,149,0.00
75,Soap,Personal Care,Halo,2.15,bar,135,0.00
76,Soda,Beverage,Echo,1.99,can,188,0.00
77,Soup,Canned,Foxtrot,2.49,can,116,0.00
78,Spinach,Vegetable,Gamma,3.44,kg,134,0.00
79,Sugar,Baking,Charlie,2.25,kg,179,0.00
80,Syrup,Breakfast,Alpha,4.52,bottle,101,0.00
81,Tape,Stationery,Juno,1.89,roll,158,0.00
82,Tea,Beverage,Charlie,2.87,box,182,0.00
83,Tofu,Meat Alternative,Echo,4.91,block,145,0.00
84,Tomatoes,Vegetable,Delta,3.45,kg,110,0.00
85,Toothpaste,Personal Care,Gamma,3.96,tube,139,0.00
86,Trail Mix,Snacks,Foxtrot,4.24,bag,111,0.00
87,Vinegar,Condiment,Alpha,2.19,bottle,168,0.00
88,Water,Beverage,Echo,1.79,bottle,176,0.00
89,Whipped Cream,Dessert,Charlie,5.16,can,174,0.00
90,Wipes,Personal Care,Gamma,4.01,pack,131,0.00
91,Yogurt,Dairy,Halo,2.95,cup,125,0.00
92,Tissues,Personal Care,Alpha,2.33,box,102,0.00
93,Granola,Breakfast,Juno,3.61,bag,126,0.00
94,Hot Sauce,Condiment,Charlie,2.36,bottle,121,0.00
95,Soy Sauce,Condiment,Alpha,3.14,bottle,105,0.00
96,Notebook,Stationery,Halo,3.92,unit,165,0.00
97,Glue Stick,Stationery,Echo,2.17,tube,117,0.00
98,Dazz,Beverage,Khmer Beverages,0.75,can,288,0.00
